user_id,prelude_name,usage_count,total_wins,total_position_sum,win_rate,avg_position,user_name,cn_name,cn_name_plot
u63b186e8c471,SF Memorial,3,2,4,66.67,1.333,木更小姐可爱捏,SF纪念碑,SF纪念碑
u63b186e8c471,Space Lanes,2,2,2,100.0,1.0,木更小姐可爱捏,太空航道,太空航道
u63b186e8c471,Supplier,2,1,3,50.0,1.5,木更小姐可爱捏,供应商,供应商
u6495fcc0a3eb,Acquired Space Agency,2,0,4,0.0,2.0,_xiaobai_yyds_,收购太空总署,收购太空总署
u6495fcc0a3eb,Aquifer Turbines,2,1,3,50.0,1.5,_xiaobai_yyds_,含水层涡轮机,含水层涡轮机
u6495fcc0a3eb,Double Down,2,0,4,0.0,2.0,_xiaobai_yyds_,双倍下注,双倍下注
u6495fcc0a3eb,Experimental Forest,2,0,4,0.0,2.0,_xiaobai_yyds_,实验林场,实验林场
u6495fcc0a3eb,SF Memorial,2,0,4,0.0,2.0,_xiaobai_yyds_,SF纪念碑,SF纪念碑
u64c0f98e4ec0,Space Lanes,2,2,2,100.0,1.0,zc,太空航道,太空航道
u6764c839eb92,Allied Bank,2,0,4,0.0,2.0,鱼见,联合银行,联合银行
u6764c839eb92,Business Empire,3,0,6,0.0,2.0,鱼见,商业帝国,商业帝国
u6764c839eb92,Double Down,3,2,4,66.67,1.333,鱼见,双倍下注,双倍下注
u6764c839eb92,Early Settlement,3,1,5,33.33,1.667,鱼见,前期据点,前期据点
u6764c839eb92,Ecology Experts,2,0,4,0.0,2.0,鱼见,生态学专家,生态学专家
u6764c839eb92,Experimental Forest,2,0,4,0.0,2.0,鱼见,实验林场,实验林场
u6764c839eb92,Merger,2,0,4,0.0,2.0,鱼见,企业合并,企业合并
u6764c839eb92,SF Memorial,7,1,13,14.29,1.857,鱼见,SF纪念碑,SF纪念碑
u6764c839eb92,Self-Sufficient Settlement,2,0,4,0.0,2.0,鱼见,自给自足的据点,自给自足的据点
u6764c839eb92,Suitable Infrastructure,2,0,4,0.0,2.0,鱼见,适宜基础设施,适宜基础设施
u6764c839eb92,Supplier,2,0,4,0.0,2.0,鱼见,供应商,供应商
u6a185472c69f,Acquired Space Agency,2,1,3,50.0,1.5,早睡,收购太空总署,收购太空总署
u6a4aa252bc18,Allied Bank,2,0,4,0.0,2.0,erpan,联合银行,联合银行
u6a4aa252bc18,SF Memorial,2,2,2,100.0,1.0,erpan,SF纪念碑,SF纪念碑
u6cb309dc8a64,Self-Sufficient Settlement,2,0,4,0.0,2.0,jasmine,自给自足的据点,自给自足的据点
u6e91e1189005,Allied Bank,2,1,3,50.0,1.5,甘雨,联合银行,联合银行
u6e91e1189005,UNMI Contractor,3,0,6,0.0,2.0,甘雨,UNMI 承包商,UNMI 承包商
u709ceed699af,Early Settlement,2,2,2,100.0,1.0,lds,前期据点,前期据点
u71641a23f2e6,Allied Bank,2,1,3,50.0,1.5,fyf,联合银行,联合银行
u71641a23f2e6,Aquifer Turbines,5,0,10,0.0,2.0,fyf,含水层涡轮机,含水层涡轮机
u71641a23f2e6,Business Empire,3,1,5,33.33,1.667,fyf,商业帝国,商业帝国
u71641a23f2e6,Donation,3,2,4,66.67,1.333,fyf,捐赠,捐赠
u71641a23f2e6,Galilean Mining,2,0,4,0.0,2.0,fyf,伽利略矿业,伽利略矿业
u71641a23f2e6,New Partner,2,0,4,0.0,2.0,fyf,新合伙人,新合伙人
u71641a23f2e6,Project Eden,2,1,3,50.0,1.5,fyf,伊甸园计划,伊甸园计划
u71641a23f2e6,Research Network,2,1,3,50.0,1.5,fyf,研究网络,研究网络
u71641a23f2e6,SF Memorial,3,1,5,33.33,1.667,fyf,SF纪念碑,SF纪念碑
u7200d02bf48e,Double Down,2,1,3,50.0,1.5,lova,双倍下注,双倍下注
u7200d02bf48e,Experimental Forest,2,0,4,0.0,2.0,lova,实验林场,实验林场
u733fe426ddc1,Acquired Space Agency,7,3,11,42.86,1.571,fenglin_18,收购太空总署,收购太空总署
u733fe426ddc1,Aquifer Turbines,4,3,5,75.0,1.25,fenglin_18,含水层涡轮机,含水层涡轮机
u733fe426ddc1,Biofuels,3,1,5,33.33,1.667,fenglin_18,生物燃料,生物燃料
u733fe426ddc1,Business Empire,2,1,3,50.0,1.5,fenglin_18,商业帝国,商业帝国
u733fe426ddc1,Donation,4,0,8,0.0,2.0,fenglin_18,捐赠,捐赠
u733fe426ddc1,Double Down,2,1,3,50.0,1.5,fenglin_18,双倍下注,双倍下注
u733fe426ddc1,Early Settlement,2,1,3,50.0,1.5,fenglin_18,前期据点,前期据点
u733fe426ddc1,Experimental Forest,5,2,8,40.0,1.6,fenglin_18,实验林场,实验林场
u733fe426ddc1,Galilean Mining,2,0,4,0.0,2.0,fenglin_18,伽利略矿业,伽利略矿业
u733fe426ddc1,Io Research Outpost,3,1,5,33.33,1.667,fenglin_18,木卫一研究前哨,木卫一研究前哨
u733fe426ddc1,Merger,7,2,12,28.57,1.714,fenglin_18,企业合并,企业合并
u733fe426ddc1,Metal-Rich Asteroid,2,0,4,0.0,2.0,fenglin_18,富含金属的小行星,富含金属的小行星
u733fe426ddc1,New Partner,7,3,11,42.86,1.571,fenglin_18,新合伙人,新合伙人
u733fe426ddc1,Research Network,4,1,7,25.0,1.75,fenglin_18,研究网络,研究网络
u733fe426ddc1,Self-Sufficient Settlement,3,1,5,33.33,1.667,fenglin_18,自给自足的据点,自给自足的据点
u733fe426ddc1,Supplier,2,0,4,0.0,2.0,fenglin_18,供应商,供应商
u733fe426ddc1,UNMI Contractor,4,1,7,25.0,1.75,fenglin_18,UNMI 承包商,UNMI 承包商
u75f3b277dae0,Acquired Space Agency,2,1,3,50.0,1.5,小拇指二号,收购太空总署,收购太空总署
u75f3b277dae0,Allied Bank,2,1,3,50.0,1.5,小拇指二号,联合银行,联合银行
u75f3b277dae0,Merger,2,0,4,0.0,2.0,小拇指二号,企业合并,企业合并
u75f3b277dae0,SF Memorial,2,0,4,0.0,2.0,小拇指二号,SF纪念碑,SF纪念碑
u7734cdb09eed,Aquifer Turbines,2,1,3,50.0,1.5,狮哥,含水层涡轮机,含水层涡轮机
u7734cdb09eed,Biofuels,3,0,6,0.0,2.0,狮哥,生物燃料,生物燃料
u7734cdb09eed,Early Settlement,3,2,4,66.67,1.333,狮哥,前期据点,前期据点
u7734cdb09eed,Io Research Outpost,2,0,4,0.0,2.0,狮哥,木卫一研究前哨,木卫一研究前哨
u7734cdb09eed,Martian Industries,3,2,4,66.67,1.333,狮哥,火星工业,火星工业
u7734cdb09eed,Mining Operations,2,1,3,50.0,1.5,狮哥,采矿作业,采矿作业
u7734cdb09eed,Power Generation,2,2,2,100.0,1.0,狮哥,发电,发电
u7734cdb09eed,Society Support,3,2,4,66.67,1.333,狮哥,社会支援,社会支援
u799e325a24b0,Acquired Space Agency,3,0,6,0.0,2.0,156_20000000,收购太空总署,收购太空总署
u799e325a24b0,Early Colonization,2,1,3,50.0,1.5,156_20000000,早期殖民,早期殖民
u799e325a24b0,Merger,5,3,7,60.0,1.4,156_20000000,企业合并,企业合并
u799e325a24b0,Metal-Rich Asteroid,2,1,3,50.0,1.5,156_20000000,富含金属的小行星,富含金属的小行星
u799e325a24b0,New Partner,5,4,6,80.0,1.2,156_20000000,新合伙人,新合伙人
u799e325a24b0,Orbital Construction Yard,2,0,4,0.0,2.0,156_20000000,轨道建造场,轨道建造场
u799e325a24b0,Project Eden,2,0,4,0.0,2.0,156_20000000,伊甸园计划,伊甸园计划
u799e325a24b0,Research Network,5,2,8,40.0,1.6,156_20000000,研究网络,研究网络
u799e325a24b0,SF Memorial,10,4,16,40.0,1.6,156_20000000,SF纪念碑,SF纪念碑
u799e325a24b0,Soil Bacteria,2,1,3,50.0,1.5,156_20000000,土壤细菌,土壤细菌
u799e325a24b0,Space Lanes,4,2,6,50.0,1.5,156_20000000,太空航道,太空航道
u799e325a24b0,Terraforming Deal,2,2,2,100.0,1.0,156_20000000,地球化交易,地球化交易
u799e325a24b0,UNMI Contractor,3,1,5,33.33,1.667,156_20000000,UNMI 承包商,UNMI 承包商
u799e325a24b0,World Government Advisor,2,0,4,0.0,2.0,156_20000000,世界政府顾问,世界政府顾问
u79ae41bdcb76,Aquifer Turbines,2,1,3,50.0,1.5,鼠鼠寄了,含水层涡轮机,含水层涡轮机
u79ae41bdcb76,Early Settlement,2,0,4,0.0,2.0,鼠鼠寄了,前期据点,前期据点
u79ae41bdcb76,SF Memorial,2,1,3,50.0,1.5,鼠鼠寄了,SF纪念碑,SF纪念碑
u79ae41bdcb76,Self-Sufficient Settlement,3,1,5,33.33,1.667,鼠鼠寄了,自给自足的据点,自给自足的据点
u7a90ab469d46,Acquired Space Agency,3,1,5,33.33,1.667,jiaa,收购太空总署,收购太空总署
u7a90ab469d46,Experimental Forest,3,0,6,0.0,2.0,jiaa,实验林场,实验林场
u7a90ab469d46,Galilean Mining,4,4,4,100.0,1.0,jiaa,伽利略矿业,伽利略矿业
u7a90ab469d46,Io Research Outpost,2,1,3,50.0,1.5,jiaa,木卫一研究前哨,木卫一研究前哨
u7a90ab469d46,Merger,2,0,4,0.0,2.0,jiaa,企业合并,企业合并
u7a90ab469d46,Mining Operations,3,2,4,66.67,1.333,jiaa,采矿作业,采矿作业
u7a90ab469d46,New Partner,2,1,3,50.0,1.5,jiaa,新合伙人,新合伙人
u7a90ab469d46,Orbital Construction Yard,2,0,4,0.0,2.0,jiaa,轨道建造场,轨道建造场
u7a90ab469d46,Project Eden,2,0,4,0.0,2.0,jiaa,伊甸园计划,伊甸园计划
u7a90ab469d46,Research Network,3,1,5,33.33,1.667,jiaa,研究网络,研究网络
u7a90ab469d46,SF Memorial,7,4,10,57.14,1.429,jiaa,SF纪念碑,SF纪念碑
u7a90ab469d46,Self-Sufficient Settlement,3,1,5,33.33,1.667,jiaa,自给自足的据点,自给自足的据点
u7a90ab469d46,UNMI Contractor,4,1,7,25.0,1.75,jiaa,UNMI 承包商,UNMI 承包商
u7b816a89f670,Loan,3,2,4,66.67,1.333,书山压力大,贷款,贷款
u7b816a89f670,Power Generation,2,2,2,100.0,1.0,书山压力大,发电,发电
u7b816a89f670,UNMI Contractor,2,1,3,50.0,1.5,书山压力大,UNMI 承包商,UNMI 承包商
u7bcf93545d5f,Acquired Space Agency,2,1,3,50.0,1.5,raven,收购太空总署,收购太空总署
u7bcf93545d5f,Early Settlement,2,1,3,50.0,1.5,raven,前期据点,前期据点
u7bcf93545d5f,Ecology Experts,2,2,2,100.0,1.0,raven,生态学专家,生态学专家
u7bcf93545d5f,Io Research Outpost,3,2,4,66.67,1.333,raven,木卫一研究前哨,木卫一研究前哨
u7bcf93545d5f,Orbital Construction Yard,2,2,2,100.0,1.0,raven,轨道建造场,轨道建造场
u7bcf93545d5f,SF Memorial,3,2,4,66.67,1.333,raven,SF纪念碑,SF纪念碑
u7bcf93545d5f,Space Lanes,3,3,3,100.0,1.0,raven,太空航道,太空航道
u7bcf93545d5f,UNMI Contractor,2,1,3,50.0,1.5,raven,UNMI 承包商,UNMI 承包商
u7c55cddbc715,Martian Industries,2,1,3,50.0,1.5,mjq2025,火星工业,火星工业
u7c55cddbc715,UNMI Contractor,2,0,4,0.0,2.0,mjq2025,UNMI 承包商,UNMI 承包商
u7cb47e59a1c7,SF Memorial,2,2,2,100.0,1.0,牧牛流马,SF纪念碑,SF纪念碑
u7d1e6a19446b,Acquired Space Agency,7,3,11,42.86,1.571,742856151,收购太空总署,收购太空总署
u7d1e6a19446b,Allied Bank,16,14,18,87.5,1.125,742856151,联合银行,联合银行
u7d1e6a19446b,Aquifer Turbines,2,1,3,50.0,1.5,742856151,含水层涡轮机,含水层涡轮机
u7d1e6a19446b,Business Empire,16,12,20,75.0,1.25,742856151,商业帝国,商业帝国
u7d1e6a19446b,Double Down,5,2,8,40.0,1.6,742856151,双倍下注,双倍下注
u7d1e6a19446b,Early Colonization,9,5,13,55.56,1.444,742856151,早期殖民,早期殖民
u7d1e6a19446b,Early Settlement,3,3,3,100.0,1.0,742856151,前期据点,前期据点
u7d1e6a19446b,Galilean Mining,6,5,7,83.33,1.167,742856151,伽利略矿业,伽利略矿业
u7d1e6a19446b,Io Research Outpost,14,11,17,78.57,1.214,742856151,木卫一研究前哨,木卫一研究前哨
u7d1e6a19446b,Loan,5,4,6,80.0,1.2,742856151,贷款,贷款
u7d1e6a19446b,Martian Industries,4,2,6,50.0,1.5,742856151,火星工业,火星工业
u7d1e6a19446b,Merger,14,11,17,78.57,1.214,742856151,企业合并,企业合并
u7d1e6a19446b,Metal-Rich Asteroid,2,2,2,100.0,1.0,742856151,富含金属的小行星,富含金属的小行星
u7d1e6a19446b,Mining Operations,8,6,10,75.0,1.25,742856151,采矿作业,采矿作业
u7d1e6a19446b,New Partner,7,3,11,42.86,1.571,742856151,新合伙人,新合伙人
u7d1e6a19446b,Orbital Construction Yard,2,2,2,100.0,1.0,742856151,轨道建造场,轨道建造场
u7d1e6a19446b,Power Generation,11,5,17,45.45,1.545,742856151,发电,发电
u7d1e6a19446b,Project Eden,4,1,7,25.0,1.75,742856151,伊甸园计划,伊甸园计划
u7d1e6a19446b,Research Network,8,4,12,50.0,1.5,742856151,研究网络,研究网络
u7d1e6a19446b,SF Memorial,17,8,26,47.06,1.529,742856151,SF纪念碑,SF纪念碑
u7d1e6a19446b,Self-Sufficient Settlement,5,2,8,40.0,1.6,742856151,自给自足的据点,自给自足的据点
u7d1e6a19446b,Smelting Plant,3,3,3,100.0,1.0,742856151,冶炼厂,冶炼厂
u7d1e6a19446b,Space Lanes,4,3,5,75.0,1.25,742856151,太空航道,太空航道
u7d1e6a19446b,Suitable Infrastructure,10,10,10,100.0,1.0,742856151,适宜基础设施,适宜基础设施
u7d1e6a19446b,Supplier,6,5,7,83.33,1.167,742856151,供应商,供应商
u7d1e6a19446b,Terraforming Deal,2,2,2,100.0,1.0,742856151,地球化交易,地球化交易
u7d1e6a19446b,UNMI Contractor,11,8,14,72.73,1.273,742856151,UNMI 承包商,UNMI 承包商
u7d1e6a19446b,World Government Advisor,3,3,3,100.0,1.0,742856151,世界政府顾问,世界政府顾问
u7d569f6da4df,Business Empire,3,1,5,33.33,1.667,mono,商业帝国,商业帝国
u7db40bf4ac20,Biosphere Support,2,1,3,50.0,1.5,shawnxx,生物圈支援载体,生物圈支援载体
u7edfb1e2751a,SF Memorial,2,0,4,0.0,2.0,sbbb1234,SF纪念碑,SF纪念碑
u7f29e964d222,Acquired Space Agency,3,0,6,0.0,2.0,xp,收购太空总署,收购太空总署
u7f29e964d222,Allied Bank,2,1,3,50.0,1.5,xp,联合银行,联合银行
u7f29e964d222,Aquifer Turbines,3,2,4,66.67,1.333,xp,含水层涡轮机,含水层涡轮机
u7f29e964d222,Business Empire,2,1,3,50.0,1.5,xp,商业帝国,商业帝国
u7f29e964d222,Donation,4,1,7,25.0,1.75,xp,捐赠,捐赠
u7f29e964d222,Double Down,4,3,5,75.0,1.25,xp,双倍下注,双倍下注
u7f29e964d222,Early Colonization,3,1,5,33.33,1.667,xp,早期殖民,早期殖民
u7f29e964d222,Inherited Fortune,5,1,9,20.0,1.8,xp,继承的财富,继承的财富
u7f29e964d222,Io Research Outpost,3,2,4,66.67,1.333,xp,木卫一研究前哨,木卫一研究前哨
u7f29e964d222,Loan,2,2,2,100.0,1.0,xp,贷款,贷款
u7f29e964d222,Merger,5,3,7,60.0,1.4,xp,企业合并,企业合并
u7f29e964d222,Metal-Rich Asteroid,3,2,4,66.67,1.333,xp,富含金属的小行星,富含金属的小行星
u7f29e964d222,Mining Operations,3,2,4,66.67,1.333,xp,采矿作业,采矿作业
u7f29e964d222,Mohole,2,1,3,50.0,1.5,xp,超深钻探,超深钻探
u7f29e964d222,New Partner,5,4,6,80.0,1.2,xp,新合伙人,新合伙人
u7f29e964d222,Orbital Construction Yard,3,2,4,66.67,1.333,xp,轨道建造场,轨道建造场
u7f29e964d222,Project Eden,2,1,3,50.0,1.5,xp,伊甸园计划,伊甸园计划
u7f29e964d222,Research Network,4,0,8,0.0,2.0,xp,研究网络,研究网络
u7f29e964d222,SF Memorial,15,9,21,60.0,1.4,xp,SF纪念碑,SF纪念碑
u7f29e964d222,Self-Sufficient Settlement,2,1,3,50.0,1.5,xp,自给自足的据点,自给自足的据点
u7f29e964d222,Space Lanes,3,1,5,33.33,1.667,xp,太空航道,太空航道
u7f29e964d222,Supplier,3,1,5,33.33,1.667,xp,供应商,供应商
u7f29e964d222,Terraforming Deal,2,2,2,100.0,1.0,xp,地球化交易,地球化交易
u7f29e964d222,UNMI Contractor,4,2,6,50.0,1.5,xp,UNMI 承包商,UNMI 承包商
u7f413dfb498d,Experimental Forest,2,1,3,50.0,1.5,猫大叔,实验林场,实验林场
u7f413dfb498d,Metal-Rich Asteroid,2,0,4,0.0,2.0,猫大叔,富含金属的小行星,富含金属的小行星
u7f413dfb498d,SF Memorial,6,4,8,66.67,1.333,猫大叔,SF纪念碑,SF纪念碑
u7f413dfb498d,Self-Sufficient Settlement,3,2,4,66.67,1.333,猫大叔,自给自足的据点,自给自足的据点
u7f413dfb498d,Space Lanes,2,0,4,0.0,2.0,猫大叔,太空航道,太空航道
u8397430f5bfc,SF Memorial,3,3,3,100.0,1.0,云尘,SF纪念碑,SF纪念碑
u8397430f5bfc,Supply Drop,3,3,3,100.0,1.0,云尘,空投补给,空投补给
u83d993e9752c,SF Memorial,2,2,2,100.0,1.0,hldbl,SF纪念碑,SF纪念碑
u84b335200370,Supply Drop,2,0,4,0.0,2.0,啵啵宇宝宝,空投补给,空投补给
u888d42c23b94,Early Colonization,3,2,4,66.67,1.333,tian8848,早期殖民,早期殖民
u888d42c23b94,Merger,2,1,3,50.0,1.5,tian8848,企业合并,企业合并
u888d42c23b94,Research Network,2,1,3,50.0,1.5,tian8848,研究网络,研究网络
u888d42c23b94,SF Memorial,4,1,7,25.0,1.75,tian8848,SF纪念碑,SF纪念碑
u888d42c23b94,Suitable Infrastructure,2,1,3,50.0,1.5,tian8848,适宜基础设施,适宜基础设施
u8892a146e358,Society Support,2,1,3,50.0,1.5,欧阳司机,社会支援,社会支援
u8892a146e358,Soil Bacteria,4,3,5,75.0,1.25,欧阳司机,土壤细菌,土壤细菌
u89c3c8a98449,Allied Bank,2,0,4,0.0,2.0,无梦,联合银行,联合银行
u89c3c8a98449,Donation,2,1,3,50.0,1.5,无梦,捐赠,捐赠
u89c3c8a98449,Double Down,2,0,4,0.0,2.0,无梦,双倍下注,双倍下注
u89c3c8a98449,Io Research Outpost,2,1,3,50.0,1.5,无梦,木卫一研究前哨,木卫一研究前哨
u89c3c8a98449,Loan,4,1,7,25.0,1.75,无梦,贷款,贷款
u89c3c8a98449,Metal-Rich Asteroid,2,0,4,0.0,2.0,无梦,富含金属的小行星,富含金属的小行星
u89c3c8a98449,New Partner,3,2,4,66.67,1.333,无梦,新合伙人,新合伙人
u89c3c8a98449,Research Network,2,1,3,50.0,1.5,无梦,研究网络,研究网络
u89c3c8a98449,SF Memorial,4,1,7,25.0,1.75,无梦,SF纪念碑,SF纪念碑
u89c3c8a98449,Self-Sufficient Settlement,2,0,4,0.0,2.0,无梦,自给自足的据点,自给自足的据点
u89c3c8a98449,Smelting Plant,3,1,5,33.33,1.667,无梦,冶炼厂,冶炼厂
u89c3c8a98449,Space Lanes,3,1,5,33.33,1.667,无梦,太空航道,太空航道
u89c3c8a98449,Suitable Infrastructure,2,2,2,100.0,1.0,无梦,适宜基础设施,适宜基础设施
u89c3c8a98449,Supplier,2,1,3,50.0,1.5,无梦,供应商,供应商
u89c3c8a98449,Supply Drop,2,1,3,50.0,1.5,无梦,空投补给,空投补给
u89c3c8a98449,Terraforming Deal,3,1,5,33.33,1.667,无梦,地球化交易,地球化交易
u89c3c8a98449,Venus Contract,2,0,4,0.0,2.0,无梦,金星合同,金星合同
u8a71584ca66e,Research Network,2,0,4,0.0,2.0,尘曦,研究网络,研究网络
u8bc5e665706e,Business Empire,2,1,3,50.0,1.5,拾光,商业帝国,商业帝国
u8c22b3aebbc6,Experimental Forest,2,2,2,100.0,1.0,火星猫,实验林场,实验林场
u8c22b3aebbc6,Huge Asteroid,2,2,2,100.0,1.0,火星猫,巨型小行星,巨型小行星
u8c22b3aebbc6,SF Memorial,2,2,2,100.0,1.0,火星猫,SF纪念碑,SF纪念碑
u8c54127da7dd,Acquired Space Agency,3,1,5,33.33,1.667,小水先森,收购太空总署,收购太空总署
u8c54127da7dd,Huge Asteroid,2,1,3,50.0,1.5,小水先森,巨型小行星,巨型小行星
u8c54127da7dd,Io Research Outpost,2,1,3,50.0,1.5,小水先森,木卫一研究前哨,木卫一研究前哨
u8c54127da7dd,Merger,3,1,5,33.33,1.667,小水先森,企业合并,企业合并
u8c54127da7dd,Orbital Construction Yard,2,1,3,50.0,1.5,小水先森,轨道建造场,轨道建造场
u8c54127da7dd,Research Network,3,2,4,66.67,1.333,小水先森,研究网络,研究网络
u8c54127da7dd,SF Memorial,4,1,7,25.0,1.75,小水先森,SF纪念碑,SF纪念碑
u8c54127da7dd,Space Lanes,3,1,5,33.33,1.667,小水先森,太空航道,太空航道
u8c54127da7dd,Supplier,2,0,4,0.0,2.0,小水先森,供应商,供应商
u8cb72268761e,Io Research Outpost,2,0,4,0.0,2.0,isheach,木卫一研究前哨,木卫一研究前哨
u8cb72268761e,SF Memorial,3,0,6,0.0,2.0,isheach,SF纪念碑,SF纪念碑
u8cf80a9a3e7f,Acquired Space Agency,2,2,2,100.0,1.0,帽子1,收购太空总署,收购太空总署
u8cf80a9a3e7f,Allied Bank,2,1,3,50.0,1.5,帽子1,联合银行,联合银行
u8cf80a9a3e7f,Martian Industries,2,1,3,50.0,1.5,帽子1,火星工业,火星工业
u8cf80a9a3e7f,SF Memorial,6,3,9,50.0,1.5,帽子1,SF纪念碑,SF纪念碑
u8de27551bcf4,Acquired Space Agency,3,2,4,66.67,1.333,szh,收购太空总署,收购太空总署
u8de27551bcf4,Business Empire,3,1,5,33.33,1.667,szh,商业帝国,商业帝国
u8de27551bcf4,Double Down,2,1,3,50.0,1.5,szh,双倍下注,双倍下注
u8de27551bcf4,Galilean Mining,3,1,5,33.33,1.667,szh,伽利略矿业,伽利略矿业
u8de27551bcf4,Io Research Outpost,2,0,4,0.0,2.0,szh,木卫一研究前哨,木卫一研究前哨
u8de27551bcf4,Merger,2,0,4,0.0,2.0,szh,企业合并,企业合并
u8de27551bcf4,Power Generation,5,1,9,20.0,1.8,szh,发电,发电
u8de27551bcf4,Project Eden,6,3,9,50.0,1.5,szh,伊甸园计划,伊甸园计划
u8de27551bcf4,SF Memorial,9,3,15,33.33,1.667,szh,SF纪念碑,SF纪念碑
u8de27551bcf4,Self-Sufficient Settlement,3,0,6,0.0,2.0,szh,自给自足的据点,自给自足的据点
u8de27551bcf4,Smelting Plant,2,1,3,50.0,1.5,szh,冶炼厂,冶炼厂
u8de27551bcf4,Society Support,4,2,6,50.0,1.5,szh,社会支援,社会支援
u8de27551bcf4,Space Lanes,2,1,3,50.0,1.5,szh,太空航道,太空航道
u8de27551bcf4,Suitable Infrastructure,3,1,5,33.33,1.667,szh,适宜基础设施,适宜基础设施
u918815cedde3,SF Memorial,2,1,3,50.0,1.5,huky,SF纪念碑,SF纪念碑
u91dbb9d04496,Business Empire,3,3,3,100.0,1.0,zhulong233,商业帝国,商业帝国
u91dbb9d04496,Double Down,2,1,3,50.0,1.5,zhulong233,双倍下注,双倍下注
u91dbb9d04496,SF Memorial,2,2,2,100.0,1.0,zhulong233,SF纪念碑,SF纪念碑
u91dbb9d04496,Terraforming Deal,2,2,2,100.0,1.0,zhulong233,地球化交易,地球化交易
u938fa5fc6c1e,Galilean Mining,2,0,4,0.0,2.0,gongqiang,伽利略矿业,伽利略矿业
u938fa5fc6c1e,Huge Asteroid,2,2,2,100.0,1.0,gongqiang,巨型小行星,巨型小行星
u938fa5fc6c1e,Metal-Rich Asteroid,2,0,4,0.0,2.0,gongqiang,富含金属的小行星,富含金属的小行星
u938fa5fc6c1e,Power Generation,2,1,3,50.0,1.5,gongqiang,发电,发电
u938fa5fc6c1e,SF Memorial,3,3,3,100.0,1.0,gongqiang,SF纪念碑,SF纪念碑
u938fa5fc6c1e,Suitable Infrastructure,3,2,4,66.67,1.333,gongqiang,适宜基础设施,适宜基础设施
u938fa5fc6c1e,UNMI Contractor,2,1,3,50.0,1.5,gongqiang,UNMI 承包商,UNMI 承包商
u952fbc33e44f,Metal-Rich Asteroid,2,1,3,50.0,1.5,frankoscar,富含金属的小行星,富含金属的小行星
u952fbc33e44f,SF Memorial,5,3,7,60.0,1.4,frankoscar,SF纪念碑,SF纪念碑
u97e6fd2d38df,Acquired Space Agency,2,1,3,50.0,1.5,goodhedge0103,收购太空总署,收购太空总署
u98d15b92f1b8,Project Eden,2,1,3,50.0,1.5,ludeyu,伊甸园计划,伊甸园计划
u9947afba1e98,Double Down,2,2,2,100.0,1.0,小渊,双倍下注,双倍下注
u9947afba1e98,Early Colonization,2,1,3,50.0,1.5,小渊,早期殖民,早期殖民
u9947afba1e98,Space Lanes,2,1,3,50.0,1.5,小渊,太空航道,太空航道
u99f9ce3f0823,Acquired Space Agency,2,0,4,0.0,2.0,cellinia,收购太空总署,收购太空总署
u99f9ce3f0823,Allied Bank,4,1,7,25.0,1.75,cellinia,联合银行,联合银行
u99f9ce3f0823,Business Empire,2,0,4,0.0,2.0,cellinia,商业帝国,商业帝国
u99f9ce3f0823,Donation,2,1,3,50.0,1.5,cellinia,捐赠,捐赠
u99f9ce3f0823,Double Down,2,1,3,50.0,1.5,cellinia,双倍下注,双倍下注
u99f9ce3f0823,Loan,2,1,3,50.0,1.5,cellinia,贷款,贷款
u99f9ce3f0823,Metal-Rich Asteroid,2,1,3,50.0,1.5,cellinia,富含金属的小行星,富含金属的小行星
u99f9ce3f0823,Mining Operations,3,0,6,0.0,2.0,cellinia,采矿作业,采矿作业
u99f9ce3f0823,New Partner,5,3,7,60.0,1.4,cellinia,新合伙人,新合伙人
u99f9ce3f0823,Orbital Construction Yard,3,0,6,0.0,2.0,cellinia,轨道建造场,轨道建造场
u99f9ce3f0823,Power Generation,6,4,8,66.67,1.333,cellinia,发电,发电
u99f9ce3f0823,Project Eden,3,1,5,33.33,1.667,cellinia,伊甸园计划,伊甸园计划
u99f9ce3f0823,Research Network,3,1,5,33.33,1.667,cellinia,研究网络,研究网络
u99f9ce3f0823,SF Memorial,6,4,8,66.67,1.333,cellinia,SF纪念碑,SF纪念碑
u99f9ce3f0823,Soil Bacteria,2,1,3,50.0,1.5,cellinia,土壤细菌,土壤细菌
u99f9ce3f0823,Space Lanes,2,2,2,100.0,1.0,cellinia,太空航道,太空航道
u99f9ce3f0823,Suitable Infrastructure,2,1,3,50.0,1.5,cellinia,适宜基础设施,适宜基础设施
u99f9ce3f0823,Supplier,2,0,4,0.0,2.0,cellinia,供应商,供应商
u99f9ce3f0823,UNMI Contractor,4,1,7,25.0,1.75,cellinia,UNMI 承包商,UNMI 承包商
u9a162b2357d2,Acquired Space Agency,2,1,3,50.0,1.5,vva,收购太空总署,收购太空总署
u9a162b2357d2,Biofuels,4,0,8,0.0,2.0,vva,生物燃料,生物燃料
u9a162b2357d2,Double Down,2,0,4,0.0,2.0,vva,双倍下注,双倍下注
u9a162b2357d2,Early Settlement,4,2,6,50.0,1.5,vva,前期据点,前期据点
u9a162b2357d2,Huge Asteroid,2,0,4,0.0,2.0,vva,巨型小行星,巨型小行星
u9a162b2357d2,Io Research Outpost,2,1,3,50.0,1.5,vva,木卫一研究前哨,木卫一研究前哨
u9a162b2357d2,Merger,3,0,6,0.0,2.0,vva,企业合并,企业合并
u9af40bc870da,Allied Bank,4,0,8,0.0,2.0,极猫,联合银行,联合银行
